track,edit,method,mode,role,stratum,inputs,eqkeys,source_images,base_correct_inputs,base_correct_images,semantic,semantic_numerator,semantic_denominator,target_consistency,target_consistency_numerator,target_consistency_denominator,token_parity,token_parity_numerator,token_parity_denominator,kl,kl_numerator,kl_denominator,base_correct,base_correct_numerator,base_correct_denominator,base_correct_damage,base_correct_damage_numerator,base_correct_damage_denominator,base_correct_preserved,base_correct_preserved_numerator,base_correct_preserved_denominator,base_wrong_became_correct,base_wrong_became_correct_numerator,base_wrong_became_correct_denominator,base_wrong_changed,base_wrong_changed_numerator,base_wrong_changed_denominator,on,on_numerator,on_denominator,joint_on_correct,joint_on_correct_numerator,joint_on_correct_denominator
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_keep,7,7,7,7,7,0.42857142857142855,3.0,7,0.8571428571428571,6.0,7,0.2857142857142857,2.0,7,0.05814548295789531,0.4070183807052672,7,1.0,7.0,7,0.5714285714285714,4.0,7,0.42857142857142855,3.0,7,,,0,,,0,1.0,7.0,7,0.42857142857142855,3.0,7
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,positive,4,4,1,1,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.25,1.0,4,0.0,0.0,1,1.0,1.0,1,1.0,3.0,3,1.0,3.0,3,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,challenge,same_answer_context_not_conflict,2,2,2,1,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,0.3525782339274883,0.7051564678549767,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.056294165551662445,0.056294165551662445,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.056294165551662445,0.056294165551662445,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_all,13,13,13,9,9,0.5384615384615384,7.0,13,0.23076923076923078,3.0,13,0.6153846153846154,8.0,13,0.021979204129400805,0.2857296536822105,13,0.6923076923076923,9.0,13,0.2222222222222222,2.0,9,0.7777777777777778,7.0,9,0.0,0.0,4,0.5,2.0,4,1.0,13.0,13,0.5384615384615384,7.0,13
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.25,1.0,4,0.5,2.0,4,0.04048862829222344,0.16195451316889375,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.5,2.0,4,1.0,4.0,4,0.0,0.0,4
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_keep,9,9,9,9,9,0.7777777777777778,7.0,9,0.2222222222222222,2.0,9,0.6666666666666666,6.0,9,0.013752793390368525,0.12377514051331673,9,1.0,9.0,9,0.2222222222222222,2.0,9,0.7777777777777778,7.0,9,,,0,,,0,1.0,9.0,9,0.7777777777777778,7.0,9
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,cross_family_confirmation,2,2,1,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.05536635220050812,0.05536635220050812,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.05536635220050812,0.05536635220050812,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_all,14,14,14,7,7,0.5,7.0,14,0.21428571428571427,3.0,14,0.7857142857142857,11.0,14,0.020084342626172917,0.2811807967664208,14,0.5,7.0,14,0.14285714285714285,1.0,7,0.8571428571428571,6.0,7,0.14285714285714285,1.0,7,0.2857142857142857,2.0,7,1.0,14.0,14,0.5,7.0,14
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_base_wrong,7,7,7,0,0,0.14285714285714285,1.0,7,0.2857142857142857,2.0,7,0.7142857142857143,5.0,7,0.01754628336389682,0.12282398354727775,7,0.0,0.0,7,,,0,,,0,0.14285714285714285,1.0,7,0.2857142857142857,2.0,7,1.0,7.0,7,0.14285714285714285,1.0,7
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_keep,7,7,7,7,7,0.8571428571428571,6.0,7,0.14285714285714285,1.0,7,0.8571428571428571,6.0,7,0.022622401888449013,0.15835681321914308,7,1.0,7.0,7,0.14285714285714285,1.0,7,0.8571428571428571,6.0,7,,,0,,,0,1.0,7.0,7,0.8571428571428571,6.0,7
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,102,P4-W2_GROUP_CONSTRAINED,FORCED_ON,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,103,A2,BASE,calibration,H_all,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BASE,calibration,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BASE,calibration,U_all,14,14,14,8,8,0.5714285714285714,8.0,14,0.2857142857142857,4.0,14,1.0,14.0,14,0.0,0.0,14,0.5714285714285714,8.0,14,0.0,0.0,8,1.0,8.0,8,0.0,0.0,6,0.0,0.0,6,0.0,0.0,14,0.0,0.0,14
NEW_CONFIRMATION,103,A2,BASE,calibration,U_base_wrong,6,6,6,0,0,0.0,0.0,6,0.16666666666666666,1.0,6,1.0,6.0,6,0.0,0.0,6,0.0,0.0,6,,,0,,,0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6
NEW_CONFIRMATION,103,A2,BASE,calibration,U_keep,8,8,8,8,8,1.0,8.0,8,0.375,3.0,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,,,0,,,0,0.0,0.0,8,0.0,0.0,8
NEW_CONFIRMATION,103,A2,BASE,calibration,positive,4,4,1,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,,,0,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,103,A2,BASE,challenge,same_answer_context_not_conflict,2,2,2,0,0,0.0,0.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,0.0,0.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,103,A2,BASE,evaluation,H_all,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BASE,evaluation,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BASE,evaluation,U_all,13,13,13,9,9,0.6923076923076923,9.0,13,0.0,0.0,13,1.0,13.0,13,0.0,0.0,13,0.6923076923076923,9.0,13,0.0,0.0,9,1.0,9.0,9,0.0,0.0,4,0.0,0.0,4,0.0,0.0,13,0.0,0.0,13
NEW_CONFIRMATION,103,A2,BASE,evaluation,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,0.0,0.0,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,103,A2,BASE,evaluation,U_keep,9,9,9,9,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,0.0,0.0,9,0.0,0.0,9
NEW_CONFIRMATION,103,A2,BASE,evaluation,cross_family_confirmation,2,2,1,0,0,0.0,0.0,2,0.0,0.0,2,1.0,2.0,2,,,0,0.0,0.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,103,A2,BASE,evaluation,source_style_confirmation,2,2,1,0,0,0.0,0.0,2,0.0,0.0,2,1.0,2.0,2,,,0,0.0,0.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,103,A2,BASE,fit,H_all,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BASE,fit,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BASE,fit,U_all,14,14,14,8,8,0.5714285714285714,8.0,14,0.14285714285714285,2.0,14,1.0,14.0,14,0.0,0.0,14,0.5714285714285714,8.0,14,0.0,0.0,8,1.0,8.0,8,0.0,0.0,6,0.0,0.0,6,0.0,0.0,14,0.0,0.0,14
NEW_CONFIRMATION,103,A2,BASE,fit,U_base_wrong,6,6,6,0,0,0.0,0.0,6,0.16666666666666666,1.0,6,1.0,6.0,6,0.0,0.0,6,0.0,0.0,6,,,0,,,0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6
NEW_CONFIRMATION,103,A2,BASE,fit,U_keep,8,8,8,8,8,1.0,8.0,8,0.125,1.0,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,,,0,,,0,0.0,0.0,8,0.0,0.0,8
NEW_CONFIRMATION,103,A2,BASE,fit,positive,4,4,1,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,,,0,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,103,A2,BASE,native,positive,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,,,0,0.0,0.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,calibration,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.21188639104366302,0.21188639104366302,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,calibration,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.21188639104366302,0.21188639104366302,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,calibration,U_all,14,14,14,8,8,0.35714285714285715,5.0,14,0.35714285714285715,5.0,14,0.7142857142857143,10.0,14,0.05287041074396776,0.7401857504155487,14,0.5714285714285714,8.0,14,0.375,3.0,8,0.625,5.0,8,0.0,0.0,6,0.0,0.0,6,0.5,7.0,14,0.14285714285714285,2.0,14
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,calibration,U_base_wrong,6,6,6,0,0,0.0,0.0,6,0.16666666666666666,1.0,6,1.0,6.0,6,0.0006900533335283399,0.004140320001170039,6,0.0,0.0,6,,,0,,,0,0.0,0.0,6,0.0,0.0,6,0.3333333333333333,2.0,6,0.0,0.0,6
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,calibration,U_keep,8,8,8,8,8,0.625,5.0,8,0.5,4.0,8,0.5,4.0,8,0.09200567880179733,0.7360454304143786,8,1.0,8.0,8,0.375,3.0,8,0.625,5.0,8,,,0,,,0,0.625,5.0,8,0.25,2.0,8
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,calibration,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,challenge,same_answer_context_not_conflict,2,2,2,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,0.22674959152936935,0.4534991830587387,2,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,evaluation,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.21108736097812653,0.21108736097812653,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,evaluation,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.21108736097812653,0.21108736097812653,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,evaluation,U_all,13,13,13,9,9,0.46153846153846156,6.0,13,0.23076923076923078,3.0,13,0.6923076923076923,9.0,13,0.024594973539933562,0.3197346560191363,13,0.6923076923076923,9.0,13,0.3333333333333333,3.0,9,0.6666666666666666,6.0,9,0.0,0.0,4,0.0,0.0,4,0.5384615384615384,7.0,13,0.15384615384615385,2.0,13
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,evaluation,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,0.0011379325296729803,0.004551730118691921,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.5,2.0,4,0.0,0.0,4
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,evaluation,U_keep,9,9,9,9,9,0.6666666666666666,6.0,9,0.3333333333333333,3.0,9,0.5555555555555556,5.0,9,0.035020325100049376,0.3151829259004444,9,1.0,9.0,9,0.3333333333333333,3.0,9,0.6666666666666666,6.0,9,,,0,,,0,0.5555555555555556,5.0,9,0.2222222222222222,2.0,9
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,evaluation,cross_family_confirmation,2,2,1,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,evaluation,source_style_confirmation,2,2,1,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,fit,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.16757816076278687,0.16757816076278687,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,fit,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.16757816076278687,0.16757816076278687,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,fit,U_all,14,14,14,8,8,0.5,7.0,14,0.21428571428571427,3.0,14,0.7857142857142857,11.0,14,0.04934115396879081,0.6907761555630714,14,0.5714285714285714,8.0,14,0.125,1.0,8,0.875,7.0,8,0.0,0.0,6,0.3333333333333333,2.0,6,0.5,7.0,14,0.14285714285714285,2.0,14
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,fit,U_base_wrong,6,6,6,0,0,0.0,0.0,6,0.16666666666666666,1.0,6,0.6666666666666666,4.0,6,0.09512771654408425,0.5707662992645055,6,0.0,0.0,6,,,0,,,0,0.0,0.0,6,0.3333333333333333,2.0,6,0.6666666666666666,4.0,6,0.0,0.0,6
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,fit,U_keep,8,8,8,8,8,0.875,7.0,8,0.25,2.0,8,0.875,7.0,8,0.015001232037320733,0.12000985629856586,8,1.0,8.0,8,0.125,1.0,8,0.875,7.0,8,,,0,,,0,0.375,3.0,8,0.25,2.0,8
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,fit,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,103,A2,BE_ROUTE+A2,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,103,A2,FORCED_ON,calibration,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.21188639104366302,0.21188639104366302,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,FORCED_ON,calibration,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.21188639104366302,0.21188639104366302,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,FORCED_ON,calibration,U_all,14,14,14,8,8,0.42857142857142855,6.0,14,0.42857142857142855,6.0,14,0.2857142857142857,4.0,14,0.10445918781416756,1.462428629398346,14,0.5714285714285714,8.0,14,0.5,4.0,8,0.5,4.0,8,0.3333333333333333,2.0,6,0.6666666666666666,4.0,6,1.0,14.0,14,0.42857142857142855,6.0,14
NEW_CONFIRMATION,103,A2,FORCED_ON,calibration,U_base_wrong,6,6,6,0,0,0.3333333333333333,2.0,6,0.3333333333333333,2.0,6,0.3333333333333333,2.0,6,0.10328351228963584,0.619701073737815,6,0.0,0.0,6,,,0,,,0,0.3333333333333333,2.0,6,0.6666666666666666,4.0,6,1.0,6.0,6,0.3333333333333333,2.0,6
NEW_CONFIRMATION,103,A2,FORCED_ON,calibration,U_keep,8,8,8,8,8,0.5,4.0,8,0.5,4.0,8,0.25,2.0,8,0.10534094445756637,0.8427275556605309,8,1.0,8.0,8,0.5,4.0,8,0.5,4.0,8,,,0,,,0,1.0,8.0,8,0.5,4.0,8
NEW_CONFIRMATION,103,A2,FORCED_ON,calibration,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,103,A2,FORCED_ON,challenge,same_answer_context_not_conflict,2,2,2,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,0.22674959152936935,0.4534991830587387,2,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,103,A2,FORCED_ON,evaluation,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.21108736097812653,0.21108736097812653,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,FORCED_ON,evaluation,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.21108736097812653,0.21108736097812653,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,FORCED_ON,evaluation,U_all,13,13,13,9,9,0.3076923076923077,4.0,13,0.5384615384615384,7.0,13,0.38461538461538464,5.0,13,0.06008241785905109,0.7810714321676642,13,0.6923076923076923,9.0,13,0.6666666666666666,6.0,9,0.3333333333333333,3.0,9,0.25,1.0,4,0.25,1.0,4,1.0,13.0,13,0.3076923076923077,4.0,13
NEW_CONFIRMATION,103,A2,FORCED_ON,evaluation,U_base_wrong,4,4,4,0,0,0.25,1.0,4,0.25,1.0,4,0.75,3.0,4,0.027917663333937526,0.1116706533357501,4,0.0,0.0,4,,,0,,,0,0.25,1.0,4,0.25,1.0,4,1.0,4.0,4,0.25,1.0,4
NEW_CONFIRMATION,103,A2,FORCED_ON,evaluation,U_keep,9,9,9,9,9,0.3333333333333333,3.0,9,0.6666666666666666,6.0,9,0.2222222222222222,2.0,9,0.07437786431465712,0.6694007788319141,9,1.0,9.0,9,0.6666666666666666,6.0,9,0.3333333333333333,3.0,9,,,0,,,0,1.0,9.0,9,0.3333333333333333,3.0,9
NEW_CONFIRMATION,103,A2,FORCED_ON,evaluation,cross_family_confirmation,2,2,1,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,103,A2,FORCED_ON,evaluation,source_style_confirmation,2,2,1,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,103,A2,FORCED_ON,fit,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.16757816076278687,0.16757816076278687,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,FORCED_ON,fit,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.16757816076278687,0.16757816076278687,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,A2,FORCED_ON,fit,U_all,14,14,14,8,8,0.5,7.0,14,0.35714285714285715,5.0,14,0.5,7.0,14,0.10662448651523196,1.4927428112132475,14,0.5714285714285714,8.0,14,0.25,2.0,8,0.75,6.0,8,0.16666666666666666,1.0,6,0.6666666666666666,4.0,6,1.0,14.0,14,0.5,7.0,14
NEW_CONFIRMATION,103,A2,FORCED_ON,fit,U_base_wrong,6,6,6,0,0,0.16666666666666666,1.0,6,0.3333333333333333,2.0,6,0.3333333333333333,2.0,6,0.12479886920967449,0.748793215258047,6,0.0,0.0,6,,,0,,,0,0.16666666666666666,1.0,6,0.6666666666666666,4.0,6,1.0,6.0,6,0.16666666666666666,1.0,6
NEW_CONFIRMATION,103,A2,FORCED_ON,fit,U_keep,8,8,8,8,8,0.75,6.0,8,0.375,3.0,8,0.625,5.0,8,0.09299369949440006,0.7439495959552005,8,1.0,8.0,8,0.25,2.0,8,0.75,6.0,8,,,0,,,0,1.0,8.0,8,0.75,6.0,8
NEW_CONFIRMATION,103,A2,FORCED_ON,fit,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,103,A2,FORCED_ON,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,103,BE,BASE,calibration,H_all,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,BE,BASE,calibration,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,103,BE,BASE,calibration,U_all,14,14,14,8,8,0.5714285714285714,8.0,14,0.2857142857142857,4.0,14,1.0,14.0,14,0.0,0.0,14,0.5714285714285714,8.0,14,0.0,0.0,8,1.0,8.0,8,0.0,0.0,6,0.0,0.0,6,0.0,0.0,14,0.0,0.0,14
NEW_CONFIRMATION,103,BE,BASE,calibration,U_base_wrong,6,6,6,0,0,0.0,0.0,6,0.16666666666666666,1.0,6,1.0,6.0,6,0.0,0.0,6,0.0,0.0,6,,,0,,,0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6
NEW_CONFIRMATION,103,BE,BASE,calibration,U_keep,8,8,8,8,8,1.0,8.0,8,0.375,3.0,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,,,0,,,0,0.0,0.0,8,0.0,0.0,8
